/ID-Task/  -/Lat/  -/Long/ -/Day/  -/Hour/ -/Minute/   -/Duration/ -/Remaining time/ -/Resources/    -/Coverage/ -/Ligitimacy/ -/on peak hour/ -/grid_number/ -/Task value
82	 49.598155930569284	 6.139731071936602	 1	 18	 27	 60	 60	 3	 100	 True	 False	 68	 6
83	 49.642258037953006	 6.081781182951968	 1	 14	 51	 40	 40	 8	 100	 True	 False	 182	 7
84	 49.63327889333147	 6.094680480793434	 1	 9	 22	 40	 40	 3	 100	 True	 True	 153	 9
85	 49.60292948047156	 6.125121991910117	 1	 9	 49	 70	 70	 2	 100	 True	 True	 82	 3
86	 49.60611650975229	 6.153468950739431	 1	 18	 8	 60	 60	 3	 100	 True	 False	 85	 10
87	 49.609784179041725	 6.108372555422105	 2	 18	 16	 70	 70	 6	 100	 True	 False	 95	 6
88	 49.63228301693564	 6.161941104028477	 1	 18	 31	 40	 40	 8	 100	 True	 False	 161	 2
89	 49.62345393820793	 6.1623738526806	 1	 18	 20	 20	 20	 1	 100	 True	 False	 131	 9
90	 49.6070828872219	 6.133396948221355	 2	 15	 19	 30	 30	 9	 100	 True	 False	 98	 9
91	 49.608166574334824	 6.14343419135699	 2	 15	 33	 80	 80	 1	 100	 True	 False	 99	 8
92	 49.583485279345	 6.12368497291465	 2	 13	 48	 50	 50	 6	 100	 True	 False	 22	 4
93	 49.61715677454414	 6.16757804032248	 2	 13	 4	 40	 40	 7	 100	 True	 False	 117	 6
94	 49.636420909101766	 6.07810450022727	 2	 18	 7	 30	 30	 5	 100	 True	 False	 166	 5
95	 49.61402884981509	 6.199454295510599	 2	 9	 1	 20	 20	 7	 100	 True	 True	 120	 7
96	 49.61225019203595	 6.146226204472584	 1	 9	 28	 50	 50	 5	 100	 True	 True	 99	 6
97	 49.59168468742865	 6.087767531147567	 1	 9	 41	 40	 40	 2	 100	 True	 True	 48	 9
98	 49.61080516055284	 6.1343749794737565	 2	 12	 15	 40	 40	 8	 100	 True	 False	 98	 4
99	 49.61197073979736	 6.094987259570114	 2	 9	 43	 20	 20	 1	 100	 True	 True	 93	 7
100	 49.63523056977147	 6.081359987108987	 1	 18	 9	 70	 70	 8	 100	 True	 False	 167	 1
101	 49.62806335673873	 6.115782146195295	 1	 9	 4	 50	 50	 2	 100	 True	 True	 141	 3
102	 49.613472814144394	 6.108309753361241	 1	 18	 12	 10	 10	 5	 100	 True	 False	 110	 4
103	 49.62687859933176	 6.151287199039213	 2	 9	 47	 20	 20	 4	 100	 True	 True	 145	 1
104	 49.60343746523367	 6.155149926547778	 2	 14	 57	 70	 70	 7	 100	 True	 False	 85	 5
105	 49.630042230390586	 6.141363610281086	 2	 13	 35	 30	 30	 3	 100	 True	 False	 159	 1
106	 49.575314156230824	 6.102925465702695	 1	 9	 57	 40	 40	 1	 100	 True	 True	 4	 5
107	 49.62131888436721	 6.143971901773627	 2	 9	 11	 10	 10	 3	 100	 True	 True	 129	 5
108	 49.59064013595083	 6.121350454118866	 2	 15	 23	 30	 30	 7	 100	 True	 False	 51	 2
109	 49.623710756112544	 6.155431177041319	 1	 18	 53	 30	 30	 8	 100	 True	 False	 130	 2
110	 49.62928671211557	 6.120870627012181	 1	 9	 20	 50	 50	 9	 100	 True	 True	 141	 4
111	 49.60097151241742	 6.104516084361577	 1	 15	 36	 40	 40	 1	 100	 True	 False	 64	 7
112	 49.61129263543416	 6.15024569078162	 2	 9	 15	 40	 40	 7	 100	 True	 True	 100	 4
113	 49.620588631571756	 6.163092717441795	 2	 9	 18	 20	 20	 6	 100	 True	 True	 131	 10
114	 49.61158474858223	 6.117253275881438	 2	 9	 39	 50	 50	 1	 100	 True	 True	 96	 5
115	 49.615943571918	 6.155997998052397	 1	 12	 20	 60	 60	 4	 100	 True	 False	 115	 9
116	 49.61670871685636	 6.10079001253231	 2	 14	 49	 70	 70	 3	 100	 True	 False	 109	 3
117	 49.608105068541846	 6.094354610012044	 1	 9	 11	 30	 30	 1	 100	 True	 True	 93	 10
118	 49.61820511536847	 6.136349664342788	 1	 9	 46	 30	 30	 7	 100	 True	 True	 128	 8
119	 49.59035881411609	 6.1031839894158395	 2	 18	 4	 60	 60	 2	 100	 True	 False	 49	 2
120	 49.61250054937796	 6.13910854821429	 2	 18	 31	 70	 70	 3	 100	 True	 False	 113	 7
121	 49.59487087395036	 6.142949061961694	 1	 9	 22	 70	 70	 2	 100	 True	 True	 54	 9
122	 49.6055278278823	 6.099841524571376	 1	 18	 17	 20	 20	 9	 100	 True	 False	 79	 2
123	 49.62877149601999	 6.11325985966334	 1	 9	 37	 60	 60	 7	 100	 True	 True	 140	 4
124	 49.60483985039391	 6.094647703540549	 2	 18	 45	 20	 20	 6	 100	 True	 False	 78	 5
125	 49.60433561086516	 6.1500368896671125	 2	 18	 23	 80	 80	 2	 100	 True	 False	 85	 8
126	 49.6001247074337	 6.121856283875785	 2	 18	 17	 40	 40	 2	 100	 True	 False	 66	 8
127	 49.60759523300068	 6.12294373664758	 1	 9	 20	 40	 40	 5	 100	 True	 True	 97	 1
128	 49.611222891264894	 6.104785104426074	 2	 18	 11	 70	 70	 6	 100	 True	 False	 94	 9
129	 49.63123927446812	 6.165371274261073	 2	 9	 56	 70	 70	 1	 100	 True	 True	 161	 2
130	 49.61647669486184	 6.122622206458283	 2	 13	 38	 70	 70	 5	 100	 True	 False	 112	 8
131	 49.63310244237088	 6.078813669494178	 1	 14	 14	 30	 30	 9	 100	 True	 False	 152	 8
132	 49.636017097712674	 6.164810929086131	 1	 18	 7	 40	 40	 3	 100	 True	 False	 176	 2
133	 49.62014320391308	 6.110790525274267	 1	 18	 21	 50	 50	 7	 100	 True	 False	 125	 3
134	 49.60623619386003	 6.091942635313695	 2	 18	 23	 10	 10	 2	 100	 True	 False	 78	 8
135	 49.59332747345302	 6.0847251882412765	 1	 18	 28	 100	 100	 8	 100	 True	 False	 47	 1
136	 49.600814910867584	 6.1410063297291595	 1	 12	 40	 40	 40	 3	 100	 True	 False	 69	 2
137	 49.63442483391921	 6.083037612998629	 1	 9	 27	 30	 30	 6	 100	 True	 True	 152	 7
138	 49.60877472356204	 6.126846804973486	 1	 9	 19	 20	 20	 5	 100	 True	 True	 97	 3
139	 49.64304249909852	 6.120100156200583	 1	 9	 50	 40	 40	 9	 100	 True	 True	 186	 3
140	 49.61994212577209	 6.1763104563799605	 1	 9	 28	 60	 60	 8	 100	 True	 True	 133	 1
141	 49.63650261087465	 6.136507578300329	 2	 12	 41	 20	 20	 2	 100	 True	 False	 173	 7
142	 49.62810042351841	 6.140408744079156	 1	 9	 17	 40	 40	 3	 100	 True	 True	 144	 10
143	 49.62262175715961	 6.104464496972661	 2	 9	 56	 20	 20	 6	 100	 True	 True	 124	 7
144	 49.61899177060735	 6.174925820381465	 2	 9	 54	 30	 30	 6	 100	 True	 True	 132	 1
145	 49.60255971331914	 6.111859141974427	 2	 12	 19	 30	 30	 6	 100	 True	 False	 80	 9
146	 49.62300408631581	 6.15592890309652	 1	 9	 23	 30	 30	 1	 100	 True	 True	 130	 8
147	 49.620136133679694	 6.169203284660042	 1	 9	 28	 40	 40	 5	 100	 True	 True	 132	 2
148	 49.63477546770625	 6.177942318291974	 1	 18	 47	 40	 40	 5	 100	 True	 False	 163	 8
149	 49.59538265100415	 6.1376073682725805	 2	 12	 4	 40	 40	 9	 100	 True	 False	 68	 9
150	 49.63683165961032	 6.12268658600302	 1	 9	 45	 50	 50	 1	 100	 True	 True	 172	 5
151	 49.61084726411179	 6.135878344201703	 1	 9	 33	 20	 20	 3	 100	 True	 True	 98	 8
152	 49.60306522691161	 6.131343499839722	 1	 18	 27	 60	 60	 8	 100	 True	 False	 83	 7
153	 49.64402563989193	 6.147882003955919	 1	 9	 36	 30	 30	 5	 100	 True	 True	 189	 6
154	 49.59895744741952	 6.140955308994094	 2	 18	 35	 30	 30	 3	 100	 True	 False	 69	 2
155	 49.61921212383574	 6.118604679529984	 2	 18	 36	 60	 60	 9	 100	 True	 False	 126	 4
156	 49.613416791285395	 6.132382166355387	 1	 18	 18	 30	 30	 7	 100	 True	 False	 113	 6
157	 49.60500763961622	 6.141607156308302	 1	 9	 17	 70	 70	 3	 100	 True	 True	 84	 4
158	 49.64131743629644	 6.087037213181298	 1	 13	 15	 60	 60	 9	 100	 True	 False	 182	 1
159	 49.62037752151857	 6.131523284468184	 2	 18	 36	 70	 70	 5	 100	 True	 False	 128	 4
160	 49.638435641591066	 6.125299066355209	 2	 9	 51	 50	 50	 7	 100	 True	 True	 172	 6
161	 49.64676331712163	 6.112533279101911	 2	 9	 32	 40	 40	 4	 100	 True	 True	 200	 5
162	 49.624169758345694	 6.124508943243481	 1	 9	 34	 20	 20	 8	 100	 True	 True	 142	 4
163	 49.601398977996986	 6.092616726928715	 2	 9	 28	 80	 80	 8	 100	 True	 True	 78	 4
164	 49.64229256128941	 6.09646333979212	 1	 9	 54	 60	 60	 3	 100	 True	 True	 184	 6
165	 49.59206648469038	 6.118230776350299	 1	 9	 24	 70	 70	 8	 100	 True	 True	 51	 5
166	 49.616508115155966	 6.123192256455306	 2	 13	 12	 30	 30	 6	 100	 True	 False	 112	 2
167	 49.603751234137924	 6.136555286976297	 1	 13	 5	 60	 60	 4	 100	 True	 False	 83	 10
168	 49.614280552222546	 6.196093644013031	 1	 18	 12	 30	 30	 7	 100	 True	 False	 120	 5
169	 49.631403114093104	 6.182861146682095	 1	 18	 6	 40	 40	 5	 100	 True	 False	 163	 3
170	 49.63871393592988	 6.102681512059263	 1	 15	 2	 100	 100	 3	 100	 True	 False	 169	 1
171	 49.63285994149087	 6.170033483079285	 1	 18	 39	 100	 100	 6	 100	 True	 False	 162	 6
172	 49.60648720647305	 6.12603672701661	 1	 9	 39	 10	 10	 3	 100	 True	 True	 82	 9
173	 49.63301299843409	 6.0809558299085165	 1	 9	 57	 40	 40	 4	 100	 True	 True	 152	 10
174	 49.62947402471271	 6.17013903680745	 1	 18	 1	 40	 40	 7	 100	 True	 False	 162	 6
175	 49.61474635326045	 6.142784909587982	 2	 18	 41	 60	 60	 5	 100	 True	 False	 114	 5
176	 49.601676037086506	 6.137130120466726	 1	 12	 15	 20	 20	 2	 100	 True	 False	 83	 6
177	 49.57972159566963	 6.113131839933169	 2	 15	 49	 30	 30	 3	 100	 True	 False	 20	 5
178	 49.60417879506183	 6.158516019742461	 2	 12	 6	 50	 50	 9	 100	 True	 False	 86	 1
179	 49.59593294927219	 6.131854021017268	 2	 14	 8	 20	 20	 3	 100	 True	 False	 68	 2
180	 49.62588988109317	 6.152791039019138	 1	 9	 56	 30	 30	 2	 100	 True	 True	 145	 2
181	 49.636657907761304	 6.082658743452515	 2	 9	 50	 30	 30	 1	 100	 True	 True	 167	 4
182	 49.623314419229416	 6.130436639304149	 2	 9	 50	 50	 50	 5	 100	 True	 True	 127	 5
183	 49.59333251824374	 6.1217284641185605	 1	 9	 23	 40	 40	 2	 100	 True	 True	 51	 7
184	 49.64064487074003	 6.092903640711137	 2	 13	 5	 20	 20	 7	 100	 True	 False	 168	 1
185	 49.6371013790108	 6.1690939219727365	 2	 9	 1	 30	 30	 5	 100	 True	 True	 177	 7
186	 49.60577965269107	 6.113405003584843	 2	 12	 13	 60	 60	 8	 100	 True	 False	 80	 2
187	 49.63565256146061	 6.106038506216962	 2	 9	 16	 70	 70	 9	 100	 True	 True	 170	 3
188	 49.62674972710198	 6.154627863533727	 1	 18	 46	 20	 20	 8	 100	 True	 False	 145	 10
189	 49.62932636314449	 6.074972974448574	 1	 9	 1	 40	 40	 8	 100	 True	 True	 136	 10
190	 49.59643676953713	 6.117718971671411	 1	 13	 40	 50	 50	 6	 100	 True	 False	 66	 7
191	 49.62134989241175	 6.162286484683782	 2	 12	 7	 60	 60	 5	 100	 True	 False	 131	 6
192	 49.62986438769999	 6.087837429428717	 2	 9	 26	 70	 70	 3	 100	 True	 True	 153	 2
193	 49.634331342035644	 6.165185355449001	 1	 9	 29	 40	 40	 2	 100	 True	 True	 161	 9
194	 49.61266243485589	 6.133394047112585	 2	 18	 7	 70	 70	 8	 100	 True	 False	 113	 9
195	 49.603831947920646	 6.099073557128328	 2	 9	 32	 50	 50	 6	 100	 True	 True	 79	 6
196	 49.62091766717226	 6.185727150009238	 2	 9	 35	 20	 20	 7	 100	 True	 True	 134	 5
197	 49.613093383675285	 6.187096408003219	 2	 12	 7	 70	 70	 1	 100	 True	 False	 119	 7
198	 49.60363745091467	 6.107565810676595	 1	 9	 42	 60	 60	 2	 100	 True	 True	 80	 9
199	 49.614059482618174	 6.174948406450733	 1	 14	 57	 20	 20	 2	 100	 True	 False	 117	 10
200	 49.63658545856845	 6.167581058264281	 2	 9	 19	 20	 20	 8	 100	 True	 True	 177	 3
201	 49.61927192677912	 6.107398194746244	 2	 15	 1	 60	 60	 5	 100	 True	 False	 125	 2
202	 49.61517451152058	 6.19591416431442	 1	 9	 46	 50	 50	 8	 100	 True	 True	 120	 4
203	 49.601553012908504	 6.10717281340475	 1	 12	 33	 60	 60	 7	 100	 True	 False	 80	 5
204	 49.621653683559465	 6.125442117741364	 2	 15	 16	 40	 40	 1	 100	 True	 False	 127	 9
205	 49.61408614468862	 6.182113088240104	 2	 9	 35	 40	 40	 2	 100	 True	 True	 118	 3
206	 49.61782811772686	 6.169475983193072	 2	 18	 22	 70	 70	 8	 100	 True	 False	 117	 2
207	 49.5870264014969	 6.117460760700464	 2	 13	 19	 30	 30	 5	 100	 True	 False	 36	 4
208	 49.622907783727015	 6.18645577715043	 2	 15	 5	 20	 20	 5	 100	 True	 False	 134	 7
209	 49.619092079535676	 6.108666588916258	 1	 18	 46	 30	 30	 6	 100	 True	 False	 125	 8
210	 49.58503221788288	 6.115504409735637	 2	 13	 43	 50	 50	 8	 100	 True	 False	 36	 7
211	 49.64008089410817	 6.078535351305545	 2	 18	 28	 20	 20	 9	 100	 True	 False	 166	 4
212	 49.601656100252235	 6.125790979103612	 1	 12	 24	 50	 50	 3	 100	 True	 False	 82	 3
213	 49.60093133960836	 6.142538678324	 2	 9	 54	 60	 60	 6	 100	 True	 True	 69	 9
214	 49.62138654609036	 6.130272011325355	 2	 9	 54	 60	 60	 6	 100	 True	 True	 127	 3
215	 49.60940043946237	 6.136842271134244	 1	 9	 7	 30	 30	 3	 100	 True	 True	 98	 10
216	 49.62096403651991	 6.157056227438001	 2	 15	 49	 50	 50	 3	 100	 True	 False	 130	 7
217	 49.605530984772194	 6.152286032345314	 2	 9	 14	 20	 20	 3	 100	 True	 True	 85	 10
218	 49.60356696047162	 6.107355557548607	 2	 15	 12	 60	 60	 2	 100	 True	 False	 80	 7
219	 49.628325364048266	 6.132742934618989	 2	 9	 46	 60	 60	 8	 100	 True	 True	 143	 2
220	 49.64038003908788	 6.149305525960709	 1	 18	 58	 40	 40	 5	 100	 True	 False	 175	 7
221	 49.62240420534086	 6.153545883176651	 2	 18	 32	 40	 40	 8	 100	 True	 False	 130	 9
222	 49.60444594891782	 6.097696353041701	 2	 18	 21	 20	 20	 1	 100	 True	 False	 79	 5
223	 49.59047859686333	 6.122768761174411	 1	 9	 42	 60	 60	 8	 100	 True	 True	 52	 9
224	 49.60067719975662	 6.148794167726844	 2	 9	 58	 60	 60	 7	 100	 True	 True	 70	 8
225	 49.61387632760535	 6.138581297363925	 1	 9	 26	 60	 60	 2	 100	 True	 True	 113	 9
226	 49.60831485192652	 6.135081877181227	 2	 18	 45	 70	 70	 6	 100	 True	 False	 98	 4
227	 49.63051648600251	 6.177533344194194	 1	 9	 33	 60	 60	 1	 100	 True	 True	 163	 5
228	 49.64166269903802	 6.097615507160377	 1	 18	 50	 30	 30	 8	 100	 True	 False	 184	 2
229	 49.61570857736013	 6.131368567389367	 1	 9	 27	 50	 50	 2	 100	 True	 True	 113	 9
230	 49.607365761581086	 6.1144105922446315	 1	 12	 15	 50	 50	 9	 100	 True	 False	 96	 3
231	 49.61111863119743	 6.10399784882874	 2	 18	 34	 40	 40	 3	 100	 True	 False	 94	 5
232	 49.595691741971024	 6.132404586100677	 2	 12	 49	 50	 50	 6	 100	 True	 False	 68	 3
233	 49.60184251731279	 6.144918538180591	 2	 13	 7	 100	 100	 6	 100	 True	 False	 84	 6
234	 49.64718251635998	 6.127534492463285	 2	 18	 46	 30	 30	 4	 100	 True	 False	 202	 5
235	 49.64176556736457	 6.126854121838133	 1	 9	 3	 40	 40	 9	 100	 True	 True	 187	 1
236	 49.605527838807284	 6.141472457695546	 1	 12	 21	 80	 80	 3	 100	 True	 False	 84	 8
237	 49.60961738603197	 6.137051086649226	 1	 9	 20	 30	 30	 6	 100	 True	 True	 98	 8
238	 49.59575228256594	 6.1174689471407095	 2	 9	 58	 40	 40	 4	 100	 True	 True	 66	 6
239	 49.63933358394567	 6.143424781363565	 2	 18	 30	 50	 50	 6	 100	 True	 False	 174	 8
240	 49.640061969088855	 6.152820917208376	 2	 9	 23	 50	 50	 4	 100	 True	 True	 175	 5
241	 49.633045421853076	 6.161967192309365	 2	 14	 37	 70	 70	 7	 100	 True	 False	 161	 3
242	 49.609157723098804	 6.094373472782073	 2	 18	 34	 20	 20	 7	 100	 True	 False	 93	 7
243	 49.59664545725664	 6.153813294374244	 2	 12	 33	 20	 20	 3	 100	 True	 False	 70	 5
244	 49.612971540643194	 6.1208844040649595	 1	 9	 52	 60	 60	 3	 100	 True	 True	 111	 2
245	 49.593174303409036	 6.141257622412728	 1	 12	 9	 10	 10	 3	 100	 True	 False	 54	 1
246	 49.636285514485635	 6.092063551005088	 2	 9	 51	 20	 20	 6	 100	 True	 True	 168	 7
247	 49.60696002215593	 6.113216727093359	 2	 18	 27	 70	 70	 7	 100	 True	 False	 95	 9
248	 49.6232358289897	 6.181379557478688	 2	 9	 12	 80	 80	 2	 100	 True	 True	 133	 9
249	 49.611007641703594	 6.1259155727637005	 1	 9	 23	 50	 50	 5	 100	 True	 True	 97	 6
250	 49.62439121522513	 6.137735214077493	 2	 18	 46	 100	 100	 9	 100	 True	 False	 143	 3
251	 49.581175064840714	 6.114458053113928	 2	 18	 29	 80	 80	 8	 100	 True	 False	 21	 6
252	 49.63110390073377	 6.073071452878501	 2	 18	 48	 50	 50	 1	 100	 True	 False	 151	 7
253	 49.605870731172224	 6.094000385752665	 2	 9	 23	 20	 20	 5	 100	 True	 True	 78	 5
254	 49.62853394183004	 6.100249611499818	 2	 15	 39	 50	 50	 8	 100	 True	 False	 139	 8
255	 49.60921860745475	 6.109555437767593	 1	 9	 28	 30	 30	 4	 100	 True	 True	 95	 9
256	 49.60766578802784	 6.14273380983058	 1	 9	 34	 30	 30	 9	 100	 True	 True	 99	 9
257	 49.63039709028679	 6.093257096962414	 2	 18	 18	 20	 20	 9	 100	 True	 False	 153	 2
258	 49.64584557979665	 6.127548846517948	 2	 18	 48	 60	 60	 8	 100	 True	 False	 187	 8
259	 49.610986912006894	 6.143064973405597	 1	 9	 25	 20	 20	 9	 100	 True	 True	 99	 6
